"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://news-cdn.softpedia.com/images/news2/infographic-security-and-the-internet-of-things-491568-3.jpg,https://news.softpedia.com/news/infographic-security-and-the-internet-of-things-491568.shtml,file6_infographic-security-and-the-internet-of-things-491568-3.jpg,,,,,,,,MariaMarg/20181125-1505
