"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.le-vpn.com/wp-content/uploads/2016/12/3dp_IoT_infographic-Cisco.jpg,https://www.le-vpn.com/vpn-connected-devices/,file8_3dp_IoT_infographic-Cisco.jpg,,,,,,,,MariaMarg/20181122-1500
