"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.cloudmanagementsuite.com/wp-content/uploads/2018/03/Infographic-IoT-Report-Q1-2018-1.png,https://www.cloudmanagementsuite.com/iot-infographic/infographic-iot-report-q1-2018-1/,file5_Infographic-IoT-Report-Q1-2018-1.png,,,,,,,,MariaMarg/20181125-1505
