"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://algoworksupload.s3.amazonaws.com/new-algoworks/wp-content/uploads/2017/07/25070749/New-IoT-market-1.png,https://www.algoworks.com/infographics/iot-market-forecast-and-predictions/,file11_New-IoT-market-1.png,,,,,,,,MariaMarg/20190102-1800
