"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://image.slidesharecdn.com/iotinpublicsectorfinal1-141015141232-conversion-gate01/95/iot-in-public-sector-6-638.jpg,https://www.slideshare.net/BessieWang/iot-in-public-sector,file3_iot-in-public-sector-6-638.jpg,,,,,,,,MariaMarg/20181125-1505
