"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.dr4ward.com/.a/6a00e54fd9f059883301b8d0fccd45970c-800wi,https://www.dr4ward.com/dr4ward/2015/04/how-big-will-the-internet-of-things-iot-become-infographic.html,file9_6a00e54fd9f059883301b8d0fccd45970c-800wi.png,,,,,,,,MariaMarg/20181117-1805
