"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.thefastmode.com/img/images/IVRTechnologies/2016FebIVRIoTM2MPlatformInfographicsFINAL.png,https://www.thefastmode.com/telecoms-infographics/7362-real-time-multi-imsi-m2m-iot-platform,file7_2016FebIVRIoTM2MPlatformInfographicsFINAL.png,"generic IoT",,revenue,231000000000,2020,2016,Blog,MariaMarg/20181126-2100
