"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
http://www2.bain.com/infographics/Telcos-IoT/How-Telcos-can-win-the-IoT-infographic-FINAL.png,http://www2.bain.com/infographics/Telcos-IoT/,file4_How-Telcos-can-win-the-IoT-infographic-FINAL.png,telcos,,revenue,28000000000,2020,2017,company,MariaMarg/20181122-1500
