"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://qt-blog-uploads.s3.amazonaws.com/wp-content/uploads/2016/08/Qt_Top-5-considerations-infographics_15082016-section-5_CR.png,http://blog.qt.io/blog/2016/08/29/embedded-systems-are-the-backbone-of-iot-but-its-software-that-brings-it-all-together/,file4_Qt_Top-5-considerations-infographics_15082016-section-5_CR.png,Things,6400000000,,,2016,2016,blogger,MariaMarg/20190115-2100
