"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://cdn.datafloq.com/cms/2015/09/23/iot-security-risks-business-infographic.jpg,https://datafloq.com/read/how-to-keep-the-internet-of-things-safe/1460,file4_iot-security-risks-business-infographic.jpg,,,,,,,,MariaMarg/20181126-2100
