"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://s22795.pcdn.co/wp-content/uploads/2016/11/Economics-of-IoT-1.jpg,https://banyanhills.com/internet-of-things/economics-of-iot-infographic/,file5_Economics-of-IoT-1.jpg,,,,,,,,MariaMarg/20181117-1805
