"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.capitalfm.co.ke/business/files/2017/11/BM160114_Microsoft-Infographic-Cloud-Computing-page-001.jpg,https://www.capitalfm.co.ke/business/2017/11/infographic-future-of-cloud-and-iot/,file8_BM160114_Microsoft-Infographic-Cloud-Computing-page-001.jpg,,,,,,,,MariaMarg/20181211-1803
