"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://media.mushroomnetworks.com/wp-content/IOT-infographic-2017.jpg,https://www.mushroomnetworks.com/infographics/iot-infographic-2017/,file1_IOT-infographic-2017.jpg,"generic IoT",50000000000,,,2020,2017,company,MariaMarg/20190113-1500
https://media.mushroomnetworks.com/wp-content/IOT-infographic-2017.jpg,https://www.mushroomnetworks.com/infographics/iot-infographic-2017/,file1_IOT-infographic-2017.jpg,"generic IoT",28400000000,,,2017,2017,company,MariaMarg/20190113-1500
https://media.mushroomnetworks.com/wp-content/IOT-infographic-2017.jpg,https://www.mushroomnetworks.com/infographics/iot-infographic-2017/,file1_IOT-infographic-2017.jpg,"generic IoT",34800000000,,,2018,2017,company,MariaMarg/20190113-1500
