"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://i.pinimg.com/564x/97/72/3e/97723e76d188ab848972b5a1fa14de7a.jpg,https://www.visualistan.com/2017/01/huge-scale-of-potential-savings-in-industrial-internet-of-things.html,file7_97723e76d188ab848972b5a1fa14de7a.jpg,,,,,,,,JinlinHolic/20181230-1500
