"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://entrigna.com/wp-content/uploads/2018/06/How-to-plan-an-IoT-solution-Infographic-1.png,https://entrigna.com/iot-infographics/,file10_How-to-plan-an-IoT-solution-Infographic-1.png,"Generic IoT",20000000000,,,2020,,,JinlinHolic/20181123-1800
