"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.entrust.com/wp-content/uploads/2014/09/EntrustIOTinfographic.png,http://www.abouttheinternetofthings.com/iot-features/10-of-best-iot-infographics/,file17_EntrustIOTinfographic.png,,,,,,,,JinlinHolic/20181111-2100
