"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://i.pinimg.com/736x/4b/a3/76/4ba37656736420572a33c1571e89405f--the-rise-internet-marketing.jpg,https://www.pinterest.de/kyriakoskasis/,file11_4ba37656736420572a33c1571e89405f--the-rise-internet-marketing.jpg,,,,,,,,JinlinHolic/20181110-1800
