"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://blog.bosch-si.com/wp-content/uploads/key-iot-markets.png,https://blog.bosch-si.com/internetofthings/market-size-and-connected-devices-wheres-the-future-of-iot/,file12_key-iot-markets.png,,,,,,,,JinlinHolic/20181123-1800
