"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://etimg.etb2bimg.com/photo/54438996.cms,http://solid.clique27.com/how-the-internet-works-infographic/,file11_54438996.cms,,,invest.,1700000000000,2020,unknown,consultant,JinlinHolic/20181116-1200
https://etimg.etb2bimg.com/photo/54438996.cms,http://solid.clique27.com/how-the-internet-works-infographic/,file11_54438996.cms,Industry,50000000000,,,2020,unknown,consultant,JinlinHolic/20181116-1200
