"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
http://www.vitria.com/wp-content/uploads/2018/01/Vitria_Infographic_IoT-Telecom.jpg,http://www.vitria.com/infographic-iot-telecommunications/,file6_file5_SAG_vb-cumulocity-iot-infographic-utilities_Sep18_tcm414-175136.jpg,,,,,,,,marielledemuth/20181118-1200
