"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://i2.wp.com/internetofmorethings.com/wp-content/uploads/2017/01/iot-security-infographic.jpg,https://internetofmorethings.com/iot-security-infographic/,file8_iot-security-infographic.jpg,,,,,,,,marielledemuth/20181123-1805
