"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
http://thumbnails.visually.netdna-cdn.com/the-internet-of-things-past-present-and-future_52fce7b34a9e8.jpg,https://www.visualistan.com/2014/02/the-internet-of-things-infographic.html,file1_the-internet-of-things-past-present-and-future_52fce7b34a9e8.jpg,"generic IoT",8700000000,,,2012,2013,Scientist,marielledemuth/20190104-1800
http://thumbnails.visually.netdna-cdn.com/the-internet-of-things-past-present-and-future_52fce7b34a9e8.jpg,https://www.visualistan.com/2014/02/the-internet-of-things-infographic.html,file1_the-internet-of-things-past-present-and-future_52fce7b34a9e8.jpg,"generic IoT",50000000000,,,2020,2013,Scientist,marielledemuth/20190104-1800
