"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
http://puresoftware.com/wp-content/uploads/2018/12/Internet-of-Things-IOT-Infographic-2019-1024x834.jpg,http://puresoftware.com/10-facts-you-need-to-know-about-the-internet-of-things/,file3_Internet-of-Things-IOT-Infographic-2019-1024x834.jpg,,,"global GDP",15000000000000,2020,blogger,2018,marielledemuth/20190113-1508
http://puresoftware.com/wp-content/uploads/2018/12/Internet-of-Things-IOT-Infographic-2019-1024x834.jpg,http://puresoftware.com/10-facts-you-need-to-know-about-the-internet-of-things/,file3_Internet-of-Things-IOT-Infographic-2019-1024x834.jpg,,,"spending on IoT",41000000000000,2038,blogger,2018,marielledemuth/20190113-1508
