"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://zdnet2.cbsistatic.com/hub/i/r/2016/06/07/ef239afe-b139-4332-8e50-2e0a5979cb8a/resize/770xauto/e86ffeba8af2b4f933836c9d52e7809d/cisco20202.jpg,https://www.zdnet.com/article/iot-will-account-for-nearly-half-of-connected-devices-by-2020-cisco-says/,file4_cisco20202.jpg,,,,,,,,marielledemuth/20190104-1800
