"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.intel.de/content/dam/www/public/us/en/images/iot/infographic/mrs-industrial-infographic.png,https://www.intel.de/content/www/de/de/internet-of-things/market-ready-solutions/mrs-industrial-graphic.html,file2_mrs-industrial-infographic.png,,,,,,,,marielledemuth/20181113-1800
