"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.vanillaplus.com/wp-content/uploads/2016/03/SAS_Cebr_Big-Data_IoT_Infographic-page-001.jpg,https://www.iot-now.com/2016/03/02/43545-big-data-and-iot-to-add-322bn-to-the-uk-economy-by-2020/,file5_SAS_Cebr_Big-Data_IoT_Infographic-page-001.jpg,,,"benefit telecoms",12000000000,2020,2016,journalist,marielledemuth/20181211-2100
https://www.vanillaplus.com/wp-content/uploads/2016/03/SAS_Cebr_Big-Data_IoT_Infographic-page-001.jpg,https://www.iot-now.com/2016/03/02/43545-big-data-and-iot-to-add-322bn-to-the-uk-economy-by-2020/,file5_SAS_Cebr_Big-Data_IoT_Infographic-page-001.jpg,,,"benefit manufacturing",27000000000,2020,2016,journalist,marielledemuth/20181211-2100
