"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://i.pinimg.com/236x/b6/b6/e1/b6b6e113f4715eaec1af3a971054d7e2--business-leaders-internet-of-things.jpg,https://www.pinterest.de/gkdigitalmedia/iot-infographics/,file21_b6b6e113f4715eaec1af3a971054d7e2--business-leaders-internet-of-things.jpg,,,value,159000000000,2013,2012,scientist,marielledemuth/20190113-1508
https://i.pinimg.com/236x/b6/b6/e1/b6b6e113f4715eaec1af3a971054d7e2--business-leaders-internet-of-things.jpg,https://www.pinterest.de/gkdigitalmedia/iot-infographics/,file21_b6b6e113f4715eaec1af3a971054d7e2--business-leaders-internet-of-things.jpg,,,impact,600000000000,2013,2012,scientist,marielledemuth/20190113-1508
