"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://i.pinimg.com/564x/be/99/e1/be99e1a115512b87b28ca1dec2138c81.jpg,https://www.visualistan.com/2015/01/the-internet-of-things-yesterday-today-tomorrow.html,file19_be99e1a115512b87b28ca1dec2138c81.jpg,"generic IoT",1900000000,,,2013,2014,blogger,marielledemuth/20181223-1200
https://i.pinimg.com/564x/be/99/e1/be99e1a115512b87b28ca1dec2138c81.jpg,https://www.visualistan.com/2015/01/the-internet-of-things-yesterday-today-tomorrow.html,file19_be99e1a115512b87b28ca1dec2138c81.jpg,"generic IoT",9000000000,,,2018,2014,blogger,marielledemuth/20181223-1200
