"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.ericsson.com/assets/global/scaled/connected-devices-billions-v2_970x546_90_34590.jpg,https://www.ericsson.com/en/mobility-report/internet-of-things-forecast,file7_connected-devices-billions-v2_970x546_90_34590.jpg,,,,,,,,marielledemuth/20181120-0000
