"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://graduatedegrees.online.njit.edu/wp-content/uploads/2015/02/How_to_prepare_for_the_future-01-3-e1425392864744.png,https://inform.tmforum.org/features-and-analysis/2015/07/the-2020-iot-what-does-it-look-like-and-how-to-prepare-for-it/,file4_How_to_prepare_for_the_future-01-3-e1425392864744.png,,,profit,3040000000000,2020,2015,blogger,marielledemuth/20181124-1500
