"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.digitalistmag.com/files/2016/06/IDC_IoT_infographic_2016.pdf,https://www.digitalistmag.com/iot/2016/06/22/internet-of-things-explosion-of-life-at-periphery-04273707,file4_IDC_IoT_infographic_2016.pdf,,,,,,,,marielledemuth/20181113-0000
