"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://spectrum.ieee.org/image/MjgxMjA1MA.jpeg,https://spectrum.ieee.org/telecom/internet/the-internet-of-fewer-things,file6_MjgxMjA1MA.jpeg,"generic IoT",50000000000,,,2020,2016,journalist,marielledemuth/20181122-1507
