"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://thumbor.forbes.com/thumbor/960x0/https%3A%2F%2Fblogs-images.forbes.com%2Flouiscolumbus%2Ffiles%2F2015%2F12%2FInternet-of-things-forecast-Microsoft.jpg,https://www.forbes.com/sites/louiscolumbus/2015/12/27/roundup-of-internet-of-things-forecasts-and-market-estimates-2015/#4762fb854b93,file9_https3A2F2Fblogs-images.forbes.com2Flouiscolumbus2Ffiles2F20152F122FInternet-of-things-forecast-Microsoft.jpg,,,"revenue banking",154000000000,2018,2015,journalist,marielledemuth/20181122-1507
,,,,,"revenue manufacturing",913000000000,2018,2015,journalist,marielledemuth/20181122-1507
,,,,,"revenue retail",326000000000,2018,2015,journalist,marielledemuth/20181122-1507
,,,,,"revenue healthcare",313000000000,2018,2015,journalist,marielledemuth/20181122-1507
,,,,,"revenue transportation",325000000000,2018,2015,journalist,marielledemuth/20181122-1507
,,,,,"revenue utilities",201000000000,2018,2015,journalist,marielledemuth/20181122-1507
,,,,,"revenue government",570000000000,2018,2015,journalist,marielledemuth/20181122-1507
