"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
http://blog.gemalto.com/wp-content/uploads/2014/10/iot-nightmares-infographic.jpg,https://blog.gemalto.com/security/2014/10/31/iot-nightmares-roundup-infographic/,file7_iot-nightmares-infographic.jpg,,,,,,,,marielledemuth/20181113-1800
