"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://i.marketingprofs.com/assets/images/daily-chirp/170130-infographic-internet-of-things-truncated.jpg,https://www.marketingprofs.com/chirp/2017/31482/the-internet-of-things-what-it-is-how-we-use-it-and-whats-ahead-infographic,file6_170130-infographic-internet-of-things-truncated.jpg,,,,,,,,Pattoho/20181117-0900
