"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
http://www.ftp-sgpartners.net/tdceu/uploads/uploaded/IDCSmartConnectedDeviceForecast.png,http://www.consumerit.eu/index.php?option=com_content&view=article&id=1791:idc-forecast-tablets-to-beat-pcs-&catid=20&Itemid=100017,file6_IDCSmartConnectedDeviceForecast.png,,,,,,,,Pattoho/20181122-1800
