"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://cdn.globalxfunds.com/content/files/170330-Future_of_IoT-01-800x392.png,https://www.globalxfunds.com/what-the-future-might-hold-for-the-internet-of-things/,file24_170330-Future_of_IoT-01-800x392.png,,,,,,,,Pattoho/20181122-1800
