"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://spaceotechnologies.s3.amazonaws.com/wp-content/uploads/2015/08/ABI-Research.jpg,https://www.spaceotechnologies.com/mobile-apps-leveraging-the-internet-of-things/,file3_ABI-Research.jpg,,,,,,,,Pattoho/20181126-1801
