"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
http://tb4hr.com/wp-content/uploads/2016/10/IoT-Infographic-Oct-18.001.jpeg,http://tb4hr.com/tag/internet-of-things/,file9_IoT-Infographic-Oct-18.001.jpeg,,,"Global iot market",14400000000000,2022,------------,company,Pattoho/20181126-1801
http://tb4hr.com/wp-content/uploads/2016/10/IoT-Infographic-Oct-18.001.jpeg,http://tb4hr.com/tag/internet-of-things/,file9_IoT-Infographic-Oct-18.001.jpeg,,,"investment iot tech",3200000000,2015,,,Pattoho/20181126-1801
http://tb4hr.com/wp-content/uploads/2016/10/IoT-Infographic-Oct-18.001.jpeg,http://tb4hr.com/tag/internet-of-things/,file9_IoT-Infographic-Oct-18.001.jpeg,device,50000000000,,,2020,,,Pattoho/20181126-1801
http://tb4hr.com/wp-content/uploads/2016/10/IoT-Infographic-Oct-18.001.jpeg,http://tb4hr.com/tag/internet-of-things/,file9_IoT-Infographic-Oct-18.001.jpeg,"home device",1900000000,,,2019,,,Pattoho/20181126-1801
