"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://documents.trendmicro.com/images/infograph/layers-and-protocols-ioe.jpg,https://www.trendmicro.com/vinfo/us/security/news/internet-of-things/ioe-layers-protocols-and-possible-attacks,file14_layers-and-protocols-ioe.jpg,"smart device",50000000000,,,2020,2014,company,Pattoho/20190107-1200
