"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.wipfli.com/-/media/Wipfli/Blog-Post-Images/Manufacturing-Tomorrow/180125_WIP-022-Internet-of-Things-Infographic-757x1614.png,https://www.wipfli.com/insights/blogs/manufacturing-tomorrow-blog/180125---how-to-leverage-the-internet-of-things-in-manufacturing,file6_180125_WIP-022-Internet-of-Things-Infographic-757x1614.png,,,,,,,,Pattoho/20181115-1802
