"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://www.swim.ai/hs-fs/hubfs/Infographics/Swim_Smart%20City%20IOT%20Trends_Infographic.jpg,https://www.swim.ai/resources/infographic-smart-city-iot-trends,file8_Swim_Smart%20City%20IOT%20Trends_Infographic.jpg,,,,,,,,Pattoho/20181117-1200
