"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://static.businessinsider.com/image/563d14a69dd7cc18008c818a-750.jpg,https://www.businessinsider.com/bi-intelligence-34-billion-connected-devices-2020-2015-11?IR=T,file17_563d14a69dd7cc18008c818a-750.jpg,,,,,,,,Pattoho/20181122-1800
