"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://i.pinimg.com/236x/66/d5/f8/66d5f8e3570310caacbb8a7482f31ef3--internet-of-things-the-internet.jpg,https://www.pinterest.de/marjanovicnenad/big-data-cloud-nsit-iot/?lp=true,file6_66d5f8e3570310caacbb8a7482f31ef3--internet-of-things-the-internet.jpg,"devices (in MENA)",70000000,,,2015,--------------,pinterest,Pattoho/20190101-2100
