"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://demo.idg.com.au/idgconnect/mobilenterprise/iot-nfographic.png,https://themobileenterprise.asia/whitepaper/372872/iot-and-enterprise-mobility-a-bright-future/,file2_iot-nfographic.png,device,38000000000,,,2020,----------,Blog,Pattoho/20190115-2106
