"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://iot.telefonica.com/sites/default/files/tel_iot_inteligencia_960_eng_v1_0.png,https://iot.telefonica.com/multimedia-resources/infographic-the-intelligence-of-the-iot,file3_tel_iot_inteligencia_960_eng_v1_0.png,device,50000000000,investment,1290000000000,2020,2018,company,Pattoho/20181114-1805
https://iot.telefonica.com/sites/default/files/tel_iot_inteligencia_960_eng_v1_0.png,https://iot.telefonica.com/multimedia-resources/infographic-the-intelligence-of-the-iot,file3_tel_iot_inteligencia_960_eng_v1_0.png,,,"market worth",100000000000,2025,,,Pattoho/20181114-1805
