"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://i-h2.pinimg.com/564x/98/98/a6/9898a6880d7d74047d074e2b669a890e.jpg,https://www.inc.com/minda-zetlin/the-internet-of-things-is-lots-of-fun-here-s-how-to-make-it-safe-infographic.html?cid=sf01001,file5_9898a6880d7d74047d074e2b669a890e.jpg,device,50000000000,,,2020,2015,journalist,Pattoho/20181125-2100
https://i-h2.pinimg.com/564x/98/98/a6/9898a6880d7d74047d074e2b669a890e.jpg,https://www.inc.com/minda-zetlin/the-internet-of-things-is-lots-of-fun-here-s-how-to-make-it-safe-infographic.html?cid=sf01001,file5_9898a6880d7d74047d074e2b669a890e.jpg,device,25000000000,,,2015,,,Pattoho/20181125-2100
https://i-h2.pinimg.com/564x/98/98/a6/9898a6880d7d74047d074e2b669a890e.jpg,https://www.inc.com/minda-zetlin/the-internet-of-things-is-lots-of-fun-here-s-how-to-make-it-safe-infographic.html?cid=sf01001,file5_9898a6880d7d74047d074e2b669a890e.jpg,device,12500000000,,,2010,,,Pattoho/20181125-2100
https://i-h2.pinimg.com/564x/98/98/a6/9898a6880d7d74047d074e2b669a890e.jpg,https://www.inc.com/minda-zetlin/the-internet-of-things-is-lots-of-fun-here-s-how-to-make-it-safe-infographic.html?cid=sf01001,file5_9898a6880d7d74047d074e2b669a890e.jpg,device,500000000,,,2003,,,Pattoho/20181125-2100
