"IoTNumb3rs Datenerfassung",,,,,,,,,,
,,,,,,,,,,
URL,home_url,filename,device_class,device_count,market_class,market_volume,prognosis_year,publication_year,authorship_class,"Dropbox folder"
https://blogs-images.forbes.com/louiscolumbus/files/2017/01/IoT-Spending.jpg,https://www.forbes.com/sites/louiscolumbus/2017/01/29/internet-of-things-market-to-reach-267b-by-2020/#40050bba609b,file48_IoT-Spending.jpg,,,,,,,,Pattoho/20181122-1800
